0.099998	10.1276	10.209	10.3141	10.4496	10.6235	10.846	11.1292	11.4438	11.7525	12.0513	12.3368	12.5779	12.7585	12.8944	12.9972	13.0753	13.1347	13.186	13.2446	13.3199	13.4164	13.5397	13.6963	13.8935	14.1099	14.3194	14.5196	14.7082	14.8655	14.9821	15.0692	15.1346	15.1841	15.2217	15.254	15.2907	15.3378	15.3979	15.4742	15.5703	15.69	15.8371	16.0144	16.2225	16.4577	16.7095	16.9726	17.1715	17.2701	17.3131	17.3312	17.3367	17.336	17.3327	17.3283	17.324	17.32	17.3165	17.3136	17.3113	17.3092	17.3066	17.3031	17.2983	17.2914	17.2816	17.2674	17.2461	17.2134	17.1621	17.0787	16.9376	16.6739	16.2142	15.6627	15.1659	14.7226	14.344	14.0302	13.7753	13.5713	13.4096	13.2825	13.1831	13.1057	13.0456	12.9929	12.9319	12.8518	12.7465	12.6076	12.4234	12.1781	11.8887	11.587	11.2766	10.9613	10.6787	10.4572	10.2844	10.1501	10.0459	9.96531	
0.099002	10.1043	10.1856	10.2906	10.4258	10.5995	10.8217	11.1044	11.4185	11.7267	12.0251	12.3102	12.5509	12.7312	12.8669	12.9696	13.0475	13.1069	13.1581	13.2166	13.2917	13.3881	13.5113	13.6676	13.8645	14.0805	14.2897	14.4895	14.6779	14.8349	14.9513	15.0382	15.1036	15.153	15.1905	15.2227	15.2594	15.3064	15.3664	15.4426	15.5385	15.6579	15.8048	15.9818	16.1895	16.4243	16.6757	16.9383	17.137	17.2354	17.2784	17.2964	17.3019	17.3013	17.2979	17.2936	17.2892	17.2852	17.2818	17.2789	17.2765	17.2744	17.2719	17.2684	17.2635	17.2567	17.2469	17.2327	17.2114	17.1788	17.1276	17.0442	16.9034	16.6401	16.1813	15.631	15.1355	14.6933	14.3157	14.0026	13.7484	13.5449	13.3836	13.2568	13.1577	13.0804	13.0204	12.9679	12.907	12.8271	12.7221	12.5834	12.3996	12.1548	11.866	11.5648	11.2549	10.9402	10.6581	10.4369	10.2643	10.1302	10.0262	9.94565	
0.097698	10.0772	10.1584	10.2632	10.3982	10.5716	10.7933	11.0755	11.3891	11.6968	11.9947	12.2792	12.5195	12.6995	12.8349	12.9374	13.0153	13.0745	13.1256	13.184	13.259	13.3552	13.4781	13.6342	13.8307	14.0464	14.2552	14.4546	14.6426	14.7994	14.9155	15.0023	15.0675	15.1168	15.1542	15.1864	15.223	15.2699	15.3298	15.4058	15.5015	15.6207	15.7672	15.9439	16.1511	16.3855	16.6363	16.8985	17.0968	17.195	17.2379	17.256	17.2615	17.2608	17.2574	17.2531	17.2487	17.2448	17.2413	17.2385	17.2361	17.234	17.2314	17.228	17.2231	17.2163	17.2065	17.1923	17.171	17.1385	17.0873	17.0041	16.8635	16.6008	16.143	15.5942	15.1001	14.6592	14.2827	13.9705	13.717	13.5141	13.3533	13.2268	13.1279	13.0509	12.9911	12.9386	12.8779	12.7983	12.6935	12.5552	12.3718	12.1276	11.8394	11.5389	11.2296	10.9155	10.6339	10.4131	10.2408	10.1069	10.003	9.92262	
0.096012	10.0415	10.1225	10.227	10.3617	10.5347	10.7559	11.0374	11.3503	11.6573	11.9544	12.2383	12.4781	12.6576	12.7927	12.895	12.9726	13.0317	13.0827	13.1409	13.2158	13.3118	13.4344	13.5901	13.7861	14.0013	14.2096	14.4085	14.5961	14.7524	14.8682	14.9548	15.0198	15.069	15.1063	15.1384	15.1749	15.2217	15.2814	15.3572	15.4526	15.5716	15.7177	15.8938	16.1005	16.3342	16.5844	16.8459	17.0437	17.1418	17.1846	17.2026	17.2081	17.2074	17.2041	17.1998	17.1954	17.1914	17.188	17.1851	17.1828	17.1807	17.1781	17.1746	17.1698	17.163	17.1533	17.139	17.1178	17.0854	17.0343	16.9513	16.811	16.5489	16.0925	15.5456	15.0533	14.6141	14.239	13.9281	13.6755	13.4733	13.3131	13.1871	13.0885	13.0118	12.9521	12.8999	12.8394	12.76	12.6555	12.5177	12.3349	12.0914	11.8041	11.5044	11.196	10.8827	10.6017	10.3814	10.2095	10.0759	9.97221	9.89199	
0.093812	9.99418	10.0749	10.1791	10.3134	10.4858	10.7063	10.987	11.2989	11.6049	11.9011	12.1841	12.4231	12.602	12.7368	12.8387	12.9161	12.975	13.0259	13.0839	13.1585	13.2542	13.3764	13.5316	13.7271	13.9415	14.1491	14.3474	14.5343	14.6901	14.8056	14.8918	14.9566	15.0056	15.0428	15.0748	15.1112	15.1578	15.2173	15.2928	15.3879	15.5064	15.652	15.8275	16.0335	16.2663	16.5156	16.7763	16.9735	17.0713	17.114	17.1319	17.1374	17.1367	17.1334	17.1291	17.1247	17.1207	17.1173	17.1145	17.1121	17.11	17.1075	17.104	17.0992	17.0924	17.0827	17.0685	17.0473	17.015	16.964	16.8813	16.7414	16.4802	16.0257	15.4812	14.9912	14.5542	14.181	13.8716	13.6203	13.419	13.2596	13.1341	13.036	12.9596	12.9002	12.8482	12.788	12.709	12.605	12.4677	12.2857	12.0432	11.757	11.4584	11.151	10.8387	10.5586	10.339	10.1676	10.0344	9.931	9.85101	
0.090958	9.93106	10.0114	10.1152	10.2489	10.4206	10.6402	10.9197	11.2303	11.535	11.83	12.1118	12.3498	12.528	12.6622	12.7637	12.8408	12.8994	12.9501	13.0078	13.0822	13.1775	13.2992	13.4537	13.6483	13.8618	14.0685	14.2659	14.452	14.6071	14.722	14.8079	14.8724	14.9212	14.9582	14.99	15.0262	15.0727	15.1319	15.2071	15.3017	15.4197	15.5646	15.7392	15.9442	16.1759	16.4241	16.6835	16.8799	16.9774	17.0199	17.0377	17.0432	17.0426	17.0392	17.0349	17.0306	17.0266	17.0232	17.0204	17.018	17.0159	17.0134	17.0099	17.0051	16.9984	16.9887	16.9746	16.9535	16.9212	16.8705	16.788	16.6488	16.3888	15.9366	15.3954	14.9085	14.4743	14.1035	13.7961	13.5463	13.3463	13.1878	13.0632	12.9656	12.8896	12.8306	12.7789	12.719	12.6404	12.537	12.4005	12.2195	11.9783	11.6935	11.3964	11.0904	10.7795	10.5006	10.2819	10.1112	9.97841	9.87545	9.79576	
0.087242	9.84636	9.92628	10.0295	10.1624	10.3331	10.5515	10.8294	11.1382	11.4412	11.7345	12.0148	12.2515	12.4286	12.5621	12.663	12.7396	12.798	12.8483	12.9057	12.9796	13.0744	13.1954	13.349	13.5425	13.7548	13.9603	14.1566	14.3416	14.4957	14.61	14.6953	14.7594	14.8079	14.8447	14.8763	14.9123	14.9584	15.0173	15.092	15.1861	15.3033	15.4472	15.6208	15.8245	16.0547	16.3013	16.5592	16.7545	16.8514	16.8937	16.9115	16.9169	16.9163	16.9129	16.9086	16.9043	16.9004	16.897	16.8942	16.8918	16.8897	16.8872	16.8838	16.879	16.8723	16.8626	16.8486	16.8276	16.7955	16.745	16.663	16.5246	16.2662	15.8172	15.2802	14.7974	14.3668	13.9992	13.6943	13.4465	13.2482	13.0909	12.9672	12.8704	12.795	12.7365	12.6852	12.6257	12.5477	12.4451	12.3095	12.1298	11.8902	11.6074	11.3122	11.0081	10.699	10.4217	10.2042	10.0344	9.90232	9.7999	9.72061	
0.08242	9.73169	9.811	9.91339	10.0453	10.2147	10.4314	10.7071	11.0136	11.3143	11.6053	11.8834	12.1183	12.2941	12.4265	12.5266	12.6027	12.6606	12.7105	12.7675	12.8408	12.9349	13.0549	13.2073	13.3993	13.6099	13.8138	14.0085	14.192	14.3449	14.4582	14.5429	14.6065	14.6545	14.691	14.7224	14.7581	14.8038	14.8622	14.9363	15.0296	15.1458	15.2885	15.4606	15.6625	15.8908	16.1353	16.3911	16.5849	16.6811	16.7231	16.7407	16.7461	16.7455	16.7421	16.7379	16.7336	16.7297	16.7263	16.7235	16.7212	16.7191	16.7166	16.7132	16.7084	16.7018	16.6922	16.6782	16.6574	16.6255	16.5754	16.494	16.3567	16.1006	15.6558	15.1244	14.6468	14.221	13.8573	13.5557	13.3106	13.1143	12.9587	12.8363	12.7405	12.6658	12.6078	12.557	12.4982	12.4209	12.3193	12.1851	12.007	11.7697	11.4893	11.1966	10.8951	10.5885	10.3133	10.0974	9.92886	9.79776	9.69607	9.61735	
0.07614	9.57482	9.65328	9.75458	9.88507	10.0527	10.2671	10.5399	10.8431	11.1406	11.4286	11.7037	11.936	12.11	12.241	12.34	12.4153	12.4726	12.522	12.5784	12.6509	12.7439	12.8627	13.0135	13.2034	13.4117	13.6134	13.806	13.9874	14.1387	14.2507	14.3344	14.3973	14.4448	14.4809	14.5119	14.5472	14.5924	14.6501	14.7234	14.8156	14.9304	15.0716	15.2416	15.4412	15.6669	15.9086	16.1615	16.3532	16.4484	16.49	16.5074	16.5127	16.5121	16.5088	16.5046	16.5003	16.4965	16.4931	16.4903	16.4881	16.486	16.4835	16.4801	16.4754	16.4688	16.4593	16.4455	16.4249	16.3933	16.3438	16.2632	16.1274	15.8743	15.4353	14.9112	14.4404	14.0208	13.6624	13.3651	13.1234	12.9298	12.7763	12.6555	12.561	12.4873	12.4301	12.38	12.3219	12.2457	12.1453	12.0128	11.837	11.6025	11.3256	11.0363	10.7381	10.4349	10.1626	9.94895	9.78212	9.65234	9.55166	9.47371	
0.067988	9.35747	9.43476	9.53455	9.6631	9.82821	10.0394	10.3082	10.6069	10.8999	11.1836	11.4546	11.6835	11.8549	11.9839	12.0815	12.1556	12.212	12.2607	12.3162	12.3877	12.4793	12.5963	12.7448	12.9319	13.1371	13.3357	13.5253	13.704	13.8529	13.9632	14.0456	14.1075	14.1543	14.1898	14.2203	14.2551	14.2996	14.3564	14.4285	14.5193	14.6323	14.7712	14.9386	15.135	15.357	15.5949	15.8438	16.0327	16.1265	16.1674	16.1846	16.1899	16.1892	16.186	16.1818	16.1776	16.1738	16.1705	16.1678	16.1655	16.1635	16.161	16.1577	16.153	16.1465	16.1372	16.1236	16.1032	16.0721	16.0233	15.944	15.8103	15.5614	15.1301	14.6158	14.154	13.7424	13.3908	13.0991	12.862	12.6719	12.5212	12.4026	12.3098	12.2374	12.1812	12.1319	12.0749	12	11.9013	11.7711	11.5983	11.3677	11.0953	10.8106	10.5171	10.2185	9.95024	9.73969	9.57526	9.44733	9.34807	9.27122	
0.057378	9.05182	9.12747	9.22514	9.35095	9.51254	9.71927	9.98229	10.2746	10.5614	10.8391	11.1043	11.3284	11.4961	11.6224	11.7179	11.7904	11.8456	11.8933	11.9476	12.0175	12.1072	12.2217	12.367	12.5501	12.7509	12.9452	13.1307	13.3055	13.4512	13.5591	13.6396	13.7002	13.746	13.7807	13.8106	13.8445	13.8881	13.9436	14.0141	14.1029	14.2134	14.3492	14.5129	14.7049	14.9219	15.1545	15.3979	15.5826	15.6744	15.7146	15.7314	15.7365	15.7359	15.7327	15.7286	15.7245	15.7208	15.7175	15.7148	15.7126	15.7106	15.7082	15.705	15.7004	15.694	15.6849	15.6715	15.6516	15.6212	15.5734	15.4959	15.3652	15.1221	14.7014	14.2002	13.7503	13.3494	13.0068	12.7225	12.4913	12.306	12.159	12.0433	11.9527	11.8821	11.8272	11.7792	11.7235	11.6503	11.5541	11.4269	11.2581	11.0329	10.7666	10.4883	10.2012	9.90901	9.64646	9.44031	9.27928	9.15398	9.05676	8.98147	
0.042622	8.59725	8.67045	8.76496	8.8867	9.04307	9.24311	9.49762	9.78049	10.058	10.3267	10.5834	10.8001	10.9624	11.0846	11.177	11.2472	11.3006	11.3467	11.3993	11.467	11.5537	11.6645	11.8051	11.9822	12.1764	12.3644	12.5439	12.713	12.8538	12.9582	13.0361	13.0947	13.1389	13.1725	13.2014	13.2342	13.2763	13.33	13.3982	13.484	13.5909	13.7221	13.8803	14.0659	14.2757	14.5004	14.7358	14.9144	15.0032	15.0421	15.0583	15.0633	15.0627	15.0596	15.0556	15.0517	15.048	15.0449	15.0423	15.0402	15.0382	15.0359	15.0327	15.0283	15.0222	15.0133	15.0004	14.9811	14.9517	14.9055	14.8305	14.7044	14.4697	14.0642	13.5815	13.1484	12.7623	12.4324	12.1584	11.9356	11.7569	11.6152	11.5035	11.4162	11.348	11.2951	11.2487	11.195	11.1244	11.0315	10.9087	10.7457	10.5282	10.2709	10.0018	9.72419	9.44151	9.18742	8.98785	8.83193	8.71059	8.61642	8.5435	
0.032012	8.08432	8.15475	8.24569	8.36284	8.51331	8.70581	8.95072	9.22292	9.48998	9.74852	9.99551	10.2041	10.3602	10.4778	10.5667	10.6343	10.6857	10.73	10.7806	10.8457	10.9292	11.0358	11.1711	11.3415	11.5283	11.7092	11.8818	12.0445	12.18	12.2804	12.3553	12.4117	12.4542	12.4865	12.5143	12.5459	12.5864	12.6381	12.7036	12.7861	12.8889	13.0151	13.1672	13.3457	13.5474	13.7635	13.9898	14.1616	14.247	14.2844	14.3001	14.3048	14.3042	14.3012	14.2974	14.2936	14.2901	14.2871	14.2846	14.2826	14.2807	14.2785	14.2754	14.2712	14.2652	14.2567	14.2443	14.2258	14.1975	14.1531	14.081	13.9598	13.7345	13.3453	12.8824	12.4671	12.0969	11.7803	11.5174	11.3036	11.132	10.9959	10.8887	10.8048	10.7394	10.6885	10.644	10.5923	10.5245	10.4353	10.3173	10.1607	9.95157	9.70418	9.44543	9.17838	8.90638	8.66184	8.46974	8.31964	8.20281	8.11213	8.04192	
0.02386	7.67398	7.74221	7.8303	7.94377	8.08952	8.27598	8.51321	8.77687	9.03556	9.28599	9.52522	9.72727	9.87851	9.99239	10.0785	10.1439	10.1937	10.2367	10.2857	10.3488	10.4296	10.5328	10.6639	10.8289	11.0099	11.1851	11.3523	11.5098	11.641	11.7383	11.8108	11.8654	11.9066	11.9379	11.9648	11.9954	12.0346	12.0846	12.1481	12.228	12.3275	12.4498	12.5971	12.7699	12.9651	13.1744	13.3935	13.5599	13.6426	13.6788	13.6939	13.6985	13.698	13.6951	13.6914	13.6877	13.6843	13.6814	13.679	13.677	13.6752	13.673	13.6701	13.666	13.6602	13.652	13.6399	13.622	13.5946	13.5516	13.4819	13.3645	13.1466	12.7703	12.3227	11.9212	11.5632	11.257	11.0028	10.7959	10.6299	10.4982	10.3945	10.3133	10.25	10.2008	10.1577	10.1077	10.0421	9.9557	9.8415	9.68989	9.48747	9.24795	8.99739	8.73875	8.4753	8.2384	8.05229	7.90686	7.79366	7.70581	7.63776	
0.01758	7.34023	7.40667	7.49243	7.60292	7.74483	7.92638	8.15736	8.41408	8.66595	8.90979	9.14272	9.33944	9.4867	9.59758	9.68145	9.74513	9.79361	9.83544	9.88316	9.94455	10.0233	10.1238	10.2514	10.4121	10.5883	10.7588	10.9216	11.075	11.2027	11.2974	11.368	11.4212	11.4613	11.4917	11.5179	11.5477	11.5859	11.6346	11.6964	11.7742	11.8711	11.9901	12.1334	12.3016	12.4917	12.6954	12.9087	13.0707	13.1512	13.1864	13.2012	13.2057	13.2051	13.2023	13.1987	13.1951	13.1918	13.189	13.1866	13.1847	13.1829	13.1808	13.1779	13.174	13.1683	13.1603	13.1486	13.1312	13.1045	13.0626	12.9948	12.8806	12.6685	12.3025	11.8672	11.4767	11.1284	10.8306	10.5833	10.3819	10.2205	10.0923	9.99142	9.9124	9.85079	9.80291	9.76095	9.71231	9.64845	9.56436	9.45321	9.30565	9.10862	8.87546	8.63154	8.37974	8.12323	7.89256	7.71133	7.56971	7.45947	7.37391	7.30765	
0.012758	7.07295	7.13794	7.22185	7.32994	7.46878	7.6464	7.87237	8.12354	8.36995	8.6085	8.83639	9.02885	9.17292	9.28139	9.36345	9.42574	9.47317	9.5141	9.56078	9.62085	9.69787	9.7962	9.92102	10.0782	10.2506	10.4174	10.5767	10.7268	10.8517	10.9443	11.0134	11.0654	11.1047	11.1344	11.1601	11.1892	11.2265	11.2742	11.3347	11.4108	11.5055	11.6219	11.7622	11.9267	12.1127	12.3119	12.5205	12.679	12.7578	12.7922	12.8067	12.8111	12.8105	12.8078	12.8043	12.8007	12.7975	12.7947	12.7924	12.7905	12.7888	12.7868	12.7839	12.78	12.7746	12.7667	12.7553	12.7382	12.7121	12.6712	12.6048	12.4931	12.2858	11.9278	11.5022	11.1204	10.7798	10.4886	10.2468	10.0499	9.892	9.76668	9.66798	9.59069	9.53044	9.48361	9.44256	9.395	9.33254	9.25028	9.14157	8.99723	8.80451	8.57643	8.33782	8.09148	7.84052	7.61484	7.43753	7.29897	7.19111	7.10739	7.04255	
0.009042	6.86119	6.92504	7.00748	7.11368	7.25008	7.42458	7.64659	7.89335	8.13544	8.36981	8.5937	8.78278	8.92432	9.03089	9.11151	9.17271	9.21931	9.25951	9.30538	9.36439	9.44006	9.53667	9.65929	9.81373	9.9831	10.147	10.3035	10.4509	10.5737	10.6646	10.7325	10.7836	10.8221	10.8514	10.8766	10.9052	10.9419	10.9887	11.0481	11.1229	11.216	11.3303	11.4681	11.6298	11.8124	12.0082	12.2131	12.3688	12.4462	12.48	12.4942	12.4985	12.498	12.4953	12.4918	12.4884	12.4852	12.4825	12.4802	12.4783	12.4767	12.4746	12.4719	12.468	12.4626	12.4549	12.4437	12.4269	12.4013	12.3611	12.2959	12.1862	11.9825	11.631	11.213	10.8379	10.5035	10.2175	9.97992	9.78656	9.63146	9.50835	9.4114	9.33549	9.2763	9.2303	9.18998	9.14325	9.0819	9.0011	8.89431	8.75252	8.56319	8.33913	8.10471	7.8627	7.61615	7.39443	7.22022	7.08408	6.9781	6.89585	6.83215	
0.006188	6.6947	6.75766	6.83894	6.94365	7.07814	7.25018	7.46908	7.71238	7.95107	8.18215	8.40289	8.58932	8.72888	8.83395	8.91343	8.97377	9.01972	9.05936	9.10458	9.16277	9.23737	9.33262	9.45353	9.6058	9.77279	9.93438	10.0887	10.234	10.3551	10.4447	10.5117	10.562	10.6	10.6289	10.6537	10.6819	10.7181	10.7643	10.8228	10.8965	10.9883	11.1011	11.2369	11.3963	11.5764	11.7694	11.9714	12.1249	12.2012	12.2346	12.2486	12.2528	12.2523	12.2496	12.2462	12.2428	12.2397	12.237	12.2348	12.2329	12.2313	12.2293	12.2266	12.2228	12.2175	12.2099	12.1988	12.1822	12.157	12.1173	12.053	11.9449	11.7441	11.3976	10.9855	10.6158	10.2861	10.0042	9.76998	9.57935	9.42644	9.30508	9.2095	9.13466	9.07631	9.03096	8.99121	8.94514	8.88465	8.80499	8.69971	8.55992	8.37326	8.15235	7.92123	7.68262	7.43953	7.22092	7.04915	6.91492	6.81043	6.72933	6.66652	
0.00399	6.56453	6.62679	6.70717	6.81071	6.9437	7.11384	7.3303	7.57088	7.80692	8.03542	8.25371	8.43807	8.57607	8.67997	8.75857	8.81824	8.86368	8.90287	8.94759	9.00513	9.0789	9.17309	9.29265	9.44322	9.60835	9.76815	9.92071	10.0644	10.1841	10.2728	10.339	10.3888	10.4264	10.4549	10.4795	10.5074	10.5431	10.5888	10.6467	10.7196	10.8104	10.9219	11.0562	11.2138	11.3919	11.5827	11.7825	11.9342	12.0097	12.0427	12.0565	12.0607	12.0602	12.0576	12.0542	12.0508	12.0478	12.0451	12.0429	12.0411	12.0394	12.0375	12.0348	12.031	12.0258	12.0183	12.0073	11.9909	11.966	11.9267	11.8632	11.7563	11.5577	11.2151	10.8076	10.4421	10.1161	9.83733	9.60575	9.41726	9.26606	9.14606	9.05155	8.97754	8.91984	8.875	8.83569	8.79014	8.73033	8.65156	8.54745	8.40922	8.22464	8.0062	7.77765	7.5417	7.30132	7.08513	6.91528	6.78254	6.67921	6.59901	6.5369	
0.0023	6.46318	6.52489	6.60456	6.70719	6.83902	7.00766	7.22223	7.4607	7.69467	7.92117	8.13755	8.32029	8.45708	8.56007	8.63798	8.69713	8.74217	8.78102	8.82535	8.88238	8.95551	9.04887	9.16738	9.31663	9.48032	9.63871	9.78993	9.93239	10.0511	10.1389	10.2046	10.2539	10.2912	10.3195	10.3438	10.3714	10.4069	10.4522	10.5095	10.5818	10.6718	10.7823	10.9154	11.0717	11.2482	11.4373	11.6354	11.7858	11.8606	11.8933	11.907	11.9112	11.9107	11.9081	11.9047	11.9014	11.8983	11.8957	11.8935	11.8917	11.8901	11.8881	11.8854	11.8817	11.8765	11.8691	11.8582	11.842	11.8172	11.7784	11.7154	11.6094	11.4126	11.073	10.6691	10.3068	9.98368	9.70736	9.47782	9.29098	9.14112	9.02217	8.92849	8.85514	8.79794	8.75349	8.71453	8.66938	8.61009	8.53202	8.42882	8.2918	8.10885	7.89232	7.66578	7.4319	7.19362	6.97933	6.81096	6.67939	6.57696	6.49746	6.4359	
0.001	6.38449	6.44577	6.5249	6.62683	6.75775	6.92523	7.13833	7.37517	7.60753	7.83247	8.04737	8.22885	8.3647	8.46699	8.54436	8.6031	8.64783	8.68642	8.73044	8.78708	8.85971	8.95243	9.07013	9.21835	9.38091	9.53822	9.6884	9.82988	9.94773	10.035	10.1002	10.1492	10.1862	10.2143	10.2385	10.2659	10.3011	10.3461	10.4031	10.4748	10.5642	10.674	10.8062	10.9613	11.1366	11.3245	11.5212	11.6706	11.7449	11.7773	11.791	11.7951	11.7946	11.792	11.7887	11.7853	11.7823	11.7797	11.7775	11.7757	11.7741	11.7722	11.7695	11.7658	11.7607	11.7533	11.7425	11.7264	11.7018	11.6632	11.6006	11.4954	11.2999	10.9626	10.5616	10.2018	9.88085	9.60643	9.37847	9.19292	9.04409	8.92596	8.83292	8.76007	8.70327	8.65912	8.62043	8.57559	8.51671	8.43917	8.33669	8.20061	8.01891	7.80387	7.57889	7.34661	7.10997	6.89715	6.72994	6.59926	6.49754	6.41859	6.35744	
0	6.32353	6.38449	6.46319	6.56458	6.6948	6.86138	7.07333	7.30891	7.54002	7.76377	7.97751	8.15802	8.29314	8.39488	8.47184	8.53027	8.57476	8.61314	8.65693	8.71326	8.7855	8.87773	8.99479	9.14223	9.30391	9.46037	9.60976	9.75048	9.8677	9.95452	10.0194	10.0681	10.1049	10.1328	10.1569	10.1842	10.2192	10.2639	10.3206	10.392	10.4809	10.59	10.7216	10.8759	11.0502	11.2371	11.4327	11.5813	11.6552	11.6875	11.7011	11.7052	11.7047	11.7021	11.6988	11.6955	11.6925	11.6899	11.6877	11.6859	11.6843	11.6824	11.6797	11.6761	11.6709	11.6636	11.6528	11.6368	11.6124	11.574	11.5117	11.4071	11.2127	10.8772	10.4783	10.1204	9.80119	9.52824	9.30149	9.11694	8.9689	8.85141	8.75887	8.68641	8.62991	8.586	8.54752	8.50292	8.44436	8.36723	8.26529	8.12995	7.94922	7.73534	7.51156	7.28052	7.04515	6.83347	6.66715	6.53718	6.436	6.35747	6.29665	
